timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715406341598,37,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-353,text,false,,2629,0,43,1158,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,37
1715406341598,37,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-453,text,false,,2629,0,43,1158,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,37
1715406341598,38,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-484,text,false,,2629,0,43,1156,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,37
1715406341599,37,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-500,text,false,,2629,0,40,1150,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,37
1715406341600,36,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-386,text,false,,2629,0,39,1148,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,36
1715406341600,36,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-378,text,false,,2629,0,39,1148,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,36
1715406341599,37,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-433,text,false,,2629,0,38,1145,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,37
1715406341600,36,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-385,text,false,,2629,0,36,1141,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,36
1715406341600,36,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-389,text,false,,2629,0,36,1141,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,36
1715406341601,35,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-396,text,false,,2629,0,36,1140,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,35
1715406341600,36,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-394,text,false,,2629,0,36,1140,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,36
1715406341601,35,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-391,text,false,,2629,0,36,1140,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,35
1715406341601,35,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-405,text,false,,2629,0,32,1135,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,35
1715406341601,36,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-398,text,false,,2629,0,31,1134,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,35
1715406341601,36,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-392,text,false,,2629,0,31,1134,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,35
1715406341601,36,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-409,text,false,,2629,0,31,1134,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,36
1715406341602,35,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-364,text,false,,2629,0,27,1128,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,35
1715406341601,36,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-388,text,false,,2629,0,27,1128,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,36
1715406341602,35,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-414,text,false,,2629,0,27,1127,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,35
1715406341602,35,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-425,text,false,,2629,0,27,1127,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,35
1715406341603,34,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-429,text,false,,2629,0,23,1120,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,34
1715406341603,34,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-372,text,false,,2629,0,23,1120,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,34
1715406341603,34,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-422,text,false,,2629,0,23,1119,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,34
1715406341603,35,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-356,text,false,,2629,0,21,1117,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,34
1715406341604,34,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-437,text,false,,2629,0,21,1116,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,34
1715406341604,34,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-430,text,false,,2629,0,20,1112,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,34
1715406341604,34,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-438,text,false,,2629,0,20,1112,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,34
1715406341604,34,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-367,text,false,,2629,0,20,1112,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,34
1715406341604,34,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-434,text,false,,2629,0,20,1112,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,34
1715406341605,33,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-441,text,false,,2629,0,20,1112,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,33
1715406341609,31,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-411,text,false,,2629,0,14,1092,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,31
1715406341608,32,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-466,text,false,,2629,0,14,1092,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,32
1715406341609,31,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-366,text,false,,2629,0,14,1092,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,31
1715406341608,32,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-454,text,false,,2629,0,14,1094,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,32
1715406341608,32,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-375,text,false,,2629,0,14,1094,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,32
1715406341608,32,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-379,text,false,,2629,0,14,1094,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,32
1715406341607,32,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-352,text,false,,2629,0,14,1094,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,32
1715406341607,32,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-449,text,false,,2629,0,14,1094,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,32
1715406341607,32,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-458,text,false,,2629,0,14,1095,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,32
1715406341606,33,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-351,text,false,,2629,0,14,1097,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,33
1715406341606,33,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-457,text,false,,2629,0,14,1097,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,33
1715406341606,33,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-355,text,false,,2629,0,15,1101,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,33
1715406341604,34,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-359,text,false,,2629,0,20,1112,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,34
